ensembl_transcript_id	transcript_version	target_id	ext_gene	description	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSGALT00010006846	1	ENSGALG00010002940	BG1	BG antigen 1, MHCB region [Source:NCBI gene (formerly Entrezgene);Acc:426940]	1	0.9072256640893068	1	1
ENSGALT00010007713	1	ENSGALG00010003294	NA	NA	1	3.8184136589204876	1	1
ENSGALT00010007789	1	ENSGALG00010003330	HEY1	hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]	1	6.3136188561726945	1	1
ENSGALT00010008728	1	ENSGALG00010003775	NCOA2	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	1	5.943313543008537	1	1
ENSGALT00010009043	1	ENSGALG00010003909	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1 [Source:HGNC Symbol;Acc:HGNC:5270]	1	6.486581356314879	1	1
ENSGALT00010009078	1	ENSGALG00010003923	NA	NA	1	5.234387058674638	1	1
ENSGALT00010009573	1	ENSGALG00010004112	NA	NA	1	1.8206804172667026	1	1
ENSGALT00010009588	1	ENSGALG00010004118	NA	NA	1	1.114578128674444	1	1
ENSGALT00010009692	1	ENSGALG00010004153	NA	NA	1	0.8660760665443381	1	1
ENSGALT00010010127	1	ENSGALG00010004342	ZNF438	zinc finger protein 438 [Source:HGNC Symbol;Acc:HGNC:21029]	2	4.400593851429091	1	1
ENSGALT00010010250	1	ENSGALG00010004385	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:HGNC Symbol;Acc:HGNC:219]	1	2.8672385116947963	1	1
ENSGALT00010013683	1	ENSGALG00010005744	NA	NA	1	1.4624040272531313	1	1
ENSGALT00010015362	1	ENSGALG00010006457	NCAPH2	non-SMC condensin II complex subunit H2 [Source:HGNC Symbol;Acc:HGNC:25071]	2	9.09180355147128	1	1
ENSGALT00010015943	1	ENSGALG00010006670	ANKRD16	ankyrin repeat domain 16 [Source:HGNC Symbol;Acc:HGNC:23471]	3	7.857216774769839	0.9961707530579236	1
ENSGALT00010016413	1	ENSGALG00010006923	NA	NA	1	1.3427590927443245	1	1
ENSGALT00010017083	1	ENSGALG00010007166	RASGRF2	Ras protein specific guanine nucleotide releasing factor 2 [Source:HGNC Symbol;Acc:HGNC:9876]	1	1.1394955893108283	1	1
ENSGALT00010017117	1	ENSGALG00010007178	NA	NA	1	0.6906725550069501	1	1
ENSGALT00010017721	1	ENSGALG00010007434	NA	NA	1	2.2583600686456933	1	1
ENSGALT00010018212	1	ENSGALG00010007651	CTNNAL1	catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512]	1	2.4047399092008233	1	1
ENSGALT00010018787	1	ENSGALG00010007897	EFHC1	EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406]	1	1.717814405823671	1	1
ENSGALT00010019739	1	ENSGALG00010008251	AHRR	aryl-hydrocarbon receptor repressor [Source:NCBI gene (formerly Entrezgene);Acc:420989]	1	6.15380321535215	1	1
ENSGALT00010024501	1	ENSGALG00010010274	MIS18A	MIS18 kinetochore protein A [Source:HGNC Symbol;Acc:HGNC:1286]	1	5.262476068922832	1	1
ENSGALT00010025013	1	ENSGALG00010010461	SLC7A5	solute carrier family 7 member 5 [Source:NCBI gene (formerly Entrezgene);Acc:415832]	3	12.75655408518753	0.9932578303948006	1
ENSGALT00010025866	1	ENSGALG00010010809	CENPH	centromere protein H [Source:NCBI gene (formerly Entrezgene);Acc:395316]	1	5.028953948786654	1	1
ENSGALT00010026600	1	ENSGALG00010011118	GMPR2	guanosine monophosphate reductase 2 [Source:NCBI gene (formerly Entrezgene);Acc:420842]	1	1.9803448919080238	1	1
ENSGALT00010027306	1	ENSGALG00010011422	KATNAL2	katanin catalytic subunit A1 like 2 [Source:HGNC Symbol;Acc:HGNC:25387]	1	1.1920485040072233	1	1
ENSGALT00010027921	1	ENSGALG00010011673	POP1	POP1 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30129]	2	7.100601519650574	0.9993399050508964	1
ENSGALT00010028647	1	ENSGALG00010011960	CFAP54	cilia and flagella associated protein 54 [Source:HGNC Symbol;Acc:HGNC:26456]	1	2.158436709060675	1	1
ENSGALT00010029573	1	ENSGALG00010012352	PTPRC	protein tyrosine phosphatase, receptor type C [Source:NCBI gene (formerly Entrezgene);Acc:386580]	1	1.507077739348503	1	1
ENSGALT00010031071	1	ENSGALG00010012925	SETD4	SET domain containing 4 [Source:NCBI gene (formerly Entrezgene);Acc:418511]	1	1.6368426832543126	1	1
ENSGALT00010031526	1	ENSGALG00010013152	TBXAS1	thromboxane A synthase 1 [Source:HGNC Symbol;Acc:HGNC:11609]	1	1.9240893127273466	1	1
ENSGALT00010032125	1	ENSGALG00010013346	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	2	3.5731063093009476	0.993141883645715	1
ENSGALT00010033437	1	ENSGALG00010013948	NA	NA	1	5.249010516764582	1	1
ENSGALT00010035351	1	ENSGALG00010014723	NA	NA	1	1.5485418837482205	1	1
ENSGALT00010036181	1	ENSGALG00010015043	COQ10B	coenzyme Q10B [Source:NCBI gene (formerly Entrezgene);Acc:424057]	2	9.854043917529495	0.9975750082256903	1
ENSGALT00010036266	1	ENSGALG00010015072	MAP9	microtubule associated protein 9 [Source:HGNC Symbol;Acc:HGNC:26118]	1	3.880791819943505	1	1
ENSGALT00010037493	1	ENSGALG00010015583	PRDM4	PR/SET domain 4 [Source:HGNC Symbol;Acc:HGNC:9348]	2	7.507479588027994	1	1
ENSGALT00010038279	1	ENSGALG00010015881	GAB3	GRB2 associated binding protein 3 [Source:HGNC Symbol;Acc:HGNC:17515]	2	6.4393061853251	0.9987130571353148	1
ENSGALT00010038617	1	ENSGALG00010016043	ADAMTSL1	ADAMTS like 1 [Source:HGNC Symbol;Acc:HGNC:14632]	1	1.4835845289730774	1	1
ENSGALT00010038695	1	ENSGALG00010016091	HMX1	H6 family homeobox 1 [Source:NCBI gene (formerly Entrezgene);Acc:396546]	1	1.4265576331046799	1	1
ENSGALT00010039151	1	ENSGALG00010016286	ULK4	unc-51 like kinase 4 [Source:HGNC Symbol;Acc:HGNC:15784]	1	2.0921921106148953	1	1
ENSGALT00010039663	1	ENSGALG00010016465	STK35	serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254]	3	4.740067572259287	1	1
ENSGALT00010039889	1	ENSGALG00010016562	GLIS2	GLIS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:29450]	1	6.944566748560615	1	1
ENSGALT00010043613	1	ENSGALG00010018042	ZWILCH	zwilch kinetochore protein [Source:HGNC Symbol;Acc:HGNC:25468]	1	5.514907702490082	1	1
ENSGALT00010044347	1	ENSGALG00010018370	ZBTB8A	zinc finger and BTB domain containing 8A [Source:HGNC Symbol;Acc:HGNC:24172]	2	3.6846266405153454	1	1
ENSGALT00010045646	1	ENSGALG00010018886	NA	NA	1	6.008638792819178	1	1
ENSGALT00010046550	1	ENSGALG00010019257	SLC1A4	solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]	1	7.105228649165882	1	1
ENSGALT00010046824	1	ENSGALG00010019363	NA	NA	1	0.9440621585705403	1	1
ENSGALT00010048235	1	ENSGALG00010019977	ZMIZ1	zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]	1	6.156387369957802	1	1
ENSGALT00010049391	1	ENSGALG00010020428	SEMA4C	semaphorin 4C [Source:HGNC Symbol;Acc:HGNC:10731]	1	7.4696219933636785	1	1
ENSGALT00010050024	1	ENSGALG00010020704	PROX1	prospero homeobox 1 [Source:NCBI gene (formerly Entrezgene);Acc:395802]	1	2.1843213608219862	1	1
ENSGALT00010050544	1	ENSGALG00010020913	TMEM132B	transmembrane protein 132B [Source:HGNC Symbol;Acc:HGNC:29397]	1	1.7776527362843164	1	1
ENSGALT00010051269	1	ENSGALG00010021166	NEURL1	neuralized E3 ubiquitin protein ligase 1 [Source:NCBI gene (formerly Entrezgene);Acc:423875]	1	2.4664841732386575	1	1
ENSGALT00010051395	1	ENSGALG00010021211	FEN1	flap structure-specific endonuclease 1 [Source:NCBI gene (formerly Entrezgene);Acc:769677]	2	11.745859293915231	1	1
ENSGALT00010052865	1	ENSGALG00010021750	HELLS	helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]	2	11.137246636300034	1	1
ENSGALT00010052922	1	ENSGALG00010021771	ANKRD61	ankyrin repeat domain 61 [Source:HGNC Symbol;Acc:HGNC:22467]	1	6.138673461906821	1	1
ENSGALT00010054183	1	ENSGALG00010022264	SCN8A	sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol;Acc:HGNC:10596]	1	3.719575378522577	1	1
ENSGALT00010055182	1	ENSGALG00010022684	NA	NA	1	1.4082213091989275	1	1
ENSGALT00010056066	1	ENSGALG00010022969	TTN	titin [Source:HGNC Symbol;Acc:HGNC:12403]	1	1.6276310657075304	1	1
ENSGALT00010056186	1	ENSGALG00010023071	POLR2M	RNA polymerase II subunit M [Source:HGNC Symbol;Acc:HGNC:14862]	2	7.126551837033183	1	1
ENSGALT00010056282	1	ENSGALG00010023100	NA	NA	1	1.5167044248718125	1	1
ENSGALT00010056952	1	ENSGALG00010023366	GDAP1L1	ganglioside induced differentiation associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:4213]	1	2.246851957003025	1	1
ENSGALT00010057418	1	ENSGALG00010023587	SLC12A3	solute carrier family 12 member 3 [Source:HGNC Symbol;Acc:HGNC:10912]	1	0.7791476265060139	1	1
ENSGALT00010057983	1	ENSGALG00010023786	NA	NA	1	5.081430687368935	1	1
ENSGALT00010059908	1	ENSGALG00010024555	EPHB1	EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392]	1	1.7365623668052999	1	1
ENSGALT00010060249	1	ENSGALG00010024675	NR1D1	nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962]	1	4.3086272141762505	1	1
ENSGALT00010060538	1	ENSGALG00010024799	NA	NA	1	7.093886213532241	1	1
ENSGALT00010060912	1	ENSGALG00010024938	NA	NA	1	1.2880149041704387	1	1
ENSGALT00010062531	1	ENSGALG00010025624	ARMH1	armadillo like helical domain containing 1 [Source:HGNC Symbol;Acc:HGNC:34345]	1	1.5337250982676778	1	1
ENSGALT00010063414	1	ENSGALG00010025999	DBF4B	DBF4B-CDC7 kinase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:17883]	1	4.775838079947583	1	1
ENSGALT00010063648	1	ENSGALG00010026128	PRDX1	peroxiredoxin 1 [Source:NCBI gene (formerly Entrezgene);Acc:424598]	2	13.88402696025167	1	1
ENSGALT00010065653	1	ENSGALG00010027088	AGBL4	AGBL carboxypeptidase 4 [Source:HGNC Symbol;Acc:HGNC:25892]	1	0.9835269876408008	1	1
ENSGALT00010065710	1	ENSGALG00010027111	CALR3	calreticulin 3 [Source:NCBI gene (formerly Entrezgene);Acc:420146]	1	0.7581166624353933	1	1
ENSGALT00010065917	1	ENSGALG00010027186	PLXNA2	plexin A2 [Source:HGNC Symbol;Acc:HGNC:9100]	1	3.4726597386908	1	1
ENSGALT00010067708	1	ENSGALG00010027932	POLE3	DNA polymerase epsilon 3, accessory subunit [Source:NCBI gene (formerly Entrezgene);Acc:417275]	1	4.879969084680591	1	1
ENSGALT00010069958	1	ENSGALG00010028917	NR6A1	nuclear receptor subfamily 6 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7985]	2	4.250038215269377	1	1
ENSGALT00010070543	1	ENSGALG00010029189	NA	NA	1	2.839844442109665	1	1
ENSGALT00010071080	1	ENSGALG00010029388	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:NCBI gene (formerly Entrezgene);Acc:396159]	1	3.3480154430843565	1	1
ENSGALT00010071242	1	ENSGALG00010029457	NA	NA	1	6.079871390642713	1	1
ENSGALT00010071993	1	ENSGALG00010029758	DNAH9	dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]	1	1.574875818536061	1	1
ENSGALT00010000002	1	ENSGALG00010000002	NA	NA	NA	NA	NA	NA
ENSGALT00010000003	1	ENSGALG00010000003	NA	NA	NA	NA	NA	NA
ENSGALT00010000004	1	ENSGALG00010000004	NA	NA	NA	NA	NA	NA
ENSGALT00010000005	1	ENSGALG00010000005	NA	NA	NA	NA	NA	NA
ENSGALT00010000006	1	ENSGALG00010000006	NA	NA	NA	NA	NA	NA
ENSGALT00010000008	1	ENSGALG00010000008	NA	NA	NA	NA	NA	NA
ENSGALT00010000009	1	ENSGALG00010000009	NA	NA	NA	NA	NA	NA
ENSGALT00010000010	1	ENSGALG00010000010	NA	NA	NA	NA	NA	NA
ENSGALT00010000012	1	ENSGALG00010000012	NA	NA	NA	NA	NA	NA
ENSGALT00010000013	1	ENSGALG00010000013	NA	NA	NA	NA	NA	NA
ENSGALT00010000014	1	ENSGALG00010000014	NA	NA	NA	NA	NA	NA
ENSGALT00010000015	1	ENSGALG00010000015	NA	NA	NA	NA	NA	NA
ENSGALT00010000016	1	ENSGALG00010000016	NA	NA	NA	NA	NA	NA
ENSGALT00010000018	1	ENSGALG00010000018	NA	NA	NA	NA	NA	NA
ENSGALT00010000019	1	ENSGALG00010000019	NA	NA	NA	NA	NA	NA
ENSGALT00010000021	1	ENSGALG00010000021	NA	NA	NA	NA	NA	NA
ENSGALT00010000025	1	ENSGALG00010000025	NA	NA	NA	NA	NA	NA
ENSGALT00010000027	1	ENSGALG00010000027	NA	NA	NA	NA	NA	NA
ENSGALT00010000030	1	ENSGALG00010000030	NA	NA	NA	NA	NA	NA
ENSGALT00010000031	1	ENSGALG00010000031	NA	NA	NA	NA	NA	NA
ENSGALT00010000032	1	ENSGALG00010000032	NA	NA	NA	NA	NA	NA
ENSGALT00010000035	1	ENSGALG00010000035	NA	NA	NA	NA	NA	NA
ENSGALT00010000036	1	ENSGALG00010000036	NA	NA	NA	NA	NA	NA
ENSGALT00010000038	1	ENSGALG00010000038	NA	NA	NA	NA	NA	NA
ENSGALT00010000042	1	ENSGALG00010000040	NA	NA	NA	NA	NA	NA
ENSGALT00010000043	1	ENSGALG00010000041	NA	NA	NA	NA	NA	NA
ENSGALT00010000044	1	ENSGALG00010000042	CKMT1B	creatine kinase, mitochondrial 1B [Source:NCBI gene (formerly Entrezgene);Acc:374002]	NA	NA	NA	NA
ENSGALT00010000072	1	ENSGALG00010000049	FES	FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]	NA	NA	NA	NA
ENSGALT00010000092	1	ENSGALG00010000057	NA	NA	NA	NA	NA	NA
ENSGALT00010000099	1	ENSGALG00010000062	NA	NA	NA	NA	NA	NA
ENSGALT00010000101	1	ENSGALG00010000064	NA	NA	NA	NA	NA	NA
ENSGALT00010000107	1	ENSGALG00010000066	gga-mir-12218	gga-mir-12218 [Source:miRBase;Acc:MI0040670]	NA	NA	NA	NA
ENSGALT00010000108	1	ENSGALG00010000067	NA	NA	NA	NA	NA	NA
ENSGALT00010000109	1	ENSGALG00010000068	NA	NA	NA	NA	NA	NA
ENSGALT00010000113	1	ENSGALG00010000070	NA	NA	NA	NA	NA	NA
ENSGALT00010000118	1	ENSGALG00010000071	NA	NA	NA	NA	NA	NA
ENSGALT00010000121	1	ENSGALG00010000072	NA	NA	NA	NA	NA	NA
ENSGALT00010000125	1	ENSGALG00010000073	NA	NA	NA	NA	NA	NA
ENSGALT00010000131	1	ENSGALG00010000077	NA	NA	NA	NA	NA	NA
ENSGALT00010000136	1	ENSGALG00010000079	NA	NA	NA	NA	NA	NA
ENSGALT00010000137	1	ENSGALG00010000080	NA	NA	NA	NA	NA	NA
ENSGALT00010000142	1	ENSGALG00010000083	NA	NA	NA	NA	NA	NA
ENSGALT00010000161	1	ENSGALG00010000095	NA	NA	NA	NA	NA	NA
ENSGALT00010000165	1	ENSGALG00010000097	NA	NA	NA	NA	NA	NA
ENSGALT00010000188	1	ENSGALG00010000106	NA	NA	NA	NA	NA	NA
ENSGALT00010000190	1	ENSGALG00010000107	NA	NA	NA	NA	NA	NA
ENSGALT00010000191	1	ENSGALG00010000109	NA	NA	NA	NA	NA	NA
ENSGALT00010000193	1	ENSGALG00010000110	NA	NA	NA	NA	NA	NA
ENSGALT00010000194	1	ENSGALG00010000111	NA	NA	NA	NA	NA	NA
ENSGALT00010000208	1	ENSGALG00010000118	NA	NA	NA	NA	NA	NA
ENSGALT00010000223	1	ENSGALG00010000125	NA	NA	NA	NA	NA	NA
ENSGALT00010000226	1	ENSGALG00010000128	NA	NA	NA	NA	NA	NA
ENSGALT00010000229	1	ENSGALG00010000129	NA	NA	NA	NA	NA	NA
ENSGALT00010000237	1	ENSGALG00010000132	NA	NA	NA	NA	NA	NA
ENSGALT00010000254	1	ENSGALG00010000136	NA	NA	NA	NA	NA	NA
ENSGALT00010000259	1	ENSGALG00010000137	NA	NA	NA	NA	NA	NA
ENSGALT00010000261	1	ENSGALG00010000138	NA	NA	NA	NA	NA	NA
ENSGALT00010000262	1	ENSGALG00010000139	gga-mir-12293	gga-mir-12293 [Source:miRBase;Acc:MI0040771]	NA	NA	NA	NA
ENSGALT00010000265	1	ENSGALG00010000142	NA	NA	NA	NA	NA	NA
ENSGALT00010000272	1	ENSGALG00010000144	NA	NA	NA	NA	NA	NA
ENSGALT00010000285	1	ENSGALG00010000151	TBX5	T-box 5 [Source:NCBI gene (formerly Entrezgene);Acc:373988]	NA	NA	NA	NA
ENSGALT00010000286	1	ENSGALG00010000152	NA	NA	NA	NA	NA	NA
ENSGALT00010000297	1	ENSGALG00010000156	NA	NA	NA	NA	NA	NA
ENSGALT00010000300	1	ENSGALG00010000158	NA	NA	NA	NA	NA	NA
ENSGALT00010000301	1	ENSGALG00010000159	NA	NA	NA	NA	NA	NA
ENSGALT00010000302	1	ENSGALG00010000160	NA	NA	NA	NA	NA	NA
ENSGALT00010000311	1	ENSGALG00010000162	NA	NA	NA	NA	NA	NA
ENSGALT00010000313	1	ENSGALG00010000163	NA	NA	NA	NA	NA	NA
ENSGALT00010000315	1	ENSGALG00010000164	NA	NA	NA	NA	NA	NA
ENSGALT00010000323	1	ENSGALG00010000165	NA	NA	NA	NA	NA	NA
ENSGALT00010000321	1	ENSGALG00010000167	NA	NA	NA	NA	NA	NA
ENSGALT00010000328	1	ENSGALG00010000168	NA	NA	NA	NA	NA	NA
ENSGALT00010000330	1	ENSGALG00010000169	NA	NA	NA	NA	NA	NA
ENSGALT00010000345	1	ENSGALG00010000175	NA	NA	NA	NA	NA	NA
ENSGALT00010000348	1	ENSGALG00010000178	NA	NA	NA	NA	NA	NA
ENSGALT00010000352	1	ENSGALG00010000180	NA	NA	NA	NA	NA	NA
ENSGALT00010000353	1	ENSGALG00010000182	NA	NA	NA	NA	NA	NA
ENSGALT00010000361	1	ENSGALG00010000184	NA	NA	NA	NA	NA	NA
ENSGALT00010000358	1	ENSGALG00010000185	NA	NA	NA	NA	NA	NA
ENSGALT00010000362	1	ENSGALG00010000187	NA	NA	NA	NA	NA	NA
ENSGALT00010000365	1	ENSGALG00010000188	NA	NA	NA	NA	NA	NA
ENSGALT00010000371	1	ENSGALG00010000190	NA	NA	NA	NA	NA	NA
ENSGALT00010000375	1	ENSGALG00010000192	NA	NA	NA	NA	NA	NA
ENSGALT00010000388	1	ENSGALG00010000196	KSR2	kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610]	NA	NA	NA	NA
ENSGALT00010000390	1	ENSGALG00010000197	NA	NA	NA	NA	NA	NA
ENSGALT00010000392	1	ENSGALG00010000198	NA	NA	NA	NA	NA	NA
ENSGALT00010000393	1	ENSGALG00010000199	NA	NA	NA	NA	NA	NA
ENSGALT00010000394	1	ENSGALG00010000200	GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	NA	NA	NA	NA
ENSGALT00010000396	1	ENSGALG00010000201	NA	NA	NA	NA	NA	NA
ENSGALT00010000399	1	ENSGALG00010000203	NA	NA	NA	NA	NA	NA
ENSGALT00010000400	1	ENSGALG00010000204	NA	NA	NA	NA	NA	NA
ENSGALT00010000403	1	ENSGALG00010000206	NA	NA	NA	NA	NA	NA
ENSGALT00010000405	1	ENSGALG00010000207	NA	NA	NA	NA	NA	NA
ENSGALT00010000406	1	ENSGALG00010000208	NA	NA	NA	NA	NA	NA
ENSGALT00010000409	1	ENSGALG00010000209	NA	NA	NA	NA	NA	NA
ENSGALT00010000414	1	ENSGALG00010000211	NA	NA	NA	NA	NA	NA
ENSGALT00010000415	1	ENSGALG00010000212	NA	NA	NA	NA	NA	NA
ENSGALT00010000417	1	ENSGALG00010000213	NA	NA	NA	NA	NA	NA
ENSGALT00010000418	1	ENSGALG00010000214	NA	NA	NA	NA	NA	NA
ENSGALT00010000423	1	ENSGALG00010000216	NA	NA	NA	NA	NA	NA
ENSGALT00010000427	1	ENSGALG00010000217	NA	NA	NA	NA	NA	NA
ENSGALT00010000432	1	ENSGALG00010000218	NA	NA	NA	NA	NA	NA
ENSGALT00010000435	1	ENSGALG00010000219	NA	NA	NA	NA	NA	NA
ENSGALT00010000447	1	ENSGALG00010000222	NA	NA	NA	NA	NA	NA
ENSGALT00010000450	1	ENSGALG00010000224	MYBPC2	myosin binding protein C, fast type [Source:NCBI gene (formerly Entrezgene);Acc:425457]	NA	NA	NA	NA
ENSGALT00010000457	1	ENSGALG00010000228	NA	NA	NA	NA	NA	NA
ENSGALT00010000458	1	ENSGALG00010000229	NA	NA	NA	NA	NA	NA
ENSGALT00010000459	1	ENSGALG00010000230	NA	NA	NA	NA	NA	NA
ENSGALT00010000469	1	ENSGALG00010000235	NA	NA	NA	NA	NA	NA
ENSGALT00010000470	1	ENSGALG00010000236	NA	NA	NA	NA	NA	NA
ENSGALT00010000473	1	ENSGALG00010000237	NA	NA	NA	NA	NA	NA
ENSGALT00010000471	1	ENSGALG00010000238	NA	NA	NA	NA	NA	NA
ENSGALT00010000481	1	ENSGALG00010000240	NA	NA	NA	NA	NA	NA
ENSGALT00010000482	1	ENSGALG00010000243	NA	NA	NA	NA	NA	NA
ENSGALT00010000483	1	ENSGALG00010000244	NA	NA	NA	NA	NA	NA
ENSGALT00010000484	1	ENSGALG00010000245	NA	NA	NA	NA	NA	NA
ENSGALT00010000492	1	ENSGALG00010000248	NA	NA	NA	NA	NA	NA
ENSGALT00010000493	1	ENSGALG00010000249	NA	NA	NA	NA	NA	NA
ENSGALT00010000494	1	ENSGALG00010000250	NA	NA	NA	NA	NA	NA
ENSGALT00010000495	1	ENSGALG00010000251	NA	NA	NA	NA	NA	NA
ENSGALT00010000496	1	ENSGALG00010000252	NA	NA	NA	NA	NA	NA
ENSGALT00010000497	1	ENSGALG00010000253	NA	NA	NA	NA	NA	NA
ENSGALT00010000498	1	ENSGALG00010000254	NA	NA	NA	NA	NA	NA
ENSGALT00010000502	1	ENSGALG00010000257	NA	NA	NA	NA	NA	NA
ENSGALT00010000503	1	ENSGALG00010000258	NA	NA	NA	NA	NA	NA
ENSGALT00010000504	1	ENSGALG00010000259	NA	NA	NA	NA	NA	NA
ENSGALT00010000505	1	ENSGALG00010000260	NA	NA	NA	NA	NA	NA
ENSGALT00010000506	1	ENSGALG00010000261	NA	NA	NA	NA	NA	NA
ENSGALT00010000510	1	ENSGALG00010000264	gga-mir-7b	gga-mir-7b [Source:miRBase;Acc:MI0001279]	NA	NA	NA	NA
ENSGALT00010000512	1	ENSGALG00010000265	NA	NA	NA	NA	NA	NA
ENSGALT00010000515	1	ENSGALG00010000266	NA	NA	NA	NA	NA	NA
ENSGALT00010000519	1	ENSGALG00010000268	NA	NA	NA	NA	NA	NA
ENSGALT00010000525	1	ENSGALG00010000270	NA	NA	NA	NA	NA	NA
ENSGALT00010000524	1	ENSGALG00010000271	RTN4R	reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]	NA	NA	NA	NA
ENSGALT00010000527	1	ENSGALG00010000272	NA	NA	NA	NA	NA	NA
ENSGALT00010000529	1	ENSGALG00010000273	NA	NA	NA	NA	NA	NA
ENSGALT00010000532	1	ENSGALG00010000274	NA	NA	NA	NA	NA	NA
ENSGALT00010000533	1	ENSGALG00010000275	NA	NA	NA	NA	NA	NA
ENSGALT00010000534	1	ENSGALG00010000277	NA	NA	NA	NA	NA	NA
ENSGALT00010000538	1	ENSGALG00010000278	NA	NA	NA	NA	NA	NA
ENSGALT00010000537	1	ENSGALG00010000280	NA	NA	NA	NA	NA	NA
ENSGALT00010000545	1	ENSGALG00010000285	MYLPF	myosin light chain, phosphorylatable, fast skeletal muscle [Source:NCBI gene (formerly Entrezgene);Acc:776775]	NA	NA	NA	NA
ENSGALT00010000549	1	ENSGALG00010000289	QPRT	quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755]	NA	NA	NA	NA
ENSGALT00010000551	1	ENSGALG00010000290	NA	NA	NA	NA	NA	NA
ENSGALT00010000552	1	ENSGALG00010000291	NA	NA	NA	NA	NA	NA
ENSGALT00010000555	1	ENSGALG00010000293	NA	NA	NA	NA	NA	NA
ENSGALT00010000561	1	ENSGALG00010000295	NA	NA	NA	NA	NA	NA
ENSGALT00010000563	1	ENSGALG00010000296	NA	NA	NA	NA	NA	NA
ENSGALT00010000565	1	ENSGALG00010000299	NA	NA	NA	NA	NA	NA
ENSGALT00010000569	1	ENSGALG00010000300	NA	NA	NA	NA	NA	NA
ENSGALT00010000572	1	ENSGALG00010000304	NA	NA	NA	NA	NA	NA
ENSGALT00010000574	1	ENSGALG00010000305	NA	NA	NA	NA	NA	NA
ENSGALT00010000586	1	ENSGALG00010000311	NA	NA	NA	NA	NA	NA
